TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
365,On,47,4617,On,Off,Double,645319986,9751,5883,643,39496,780,1023001,51542,842519144,884,none,100,500,2651.85,20.09303307533264,"[8, 50, 20, True]"
498,Off,30,7519,On,Off,Double,956344484,6542,5398,5389,11465,303,181802,71994,969213958,392,none,200,100,841.98,20.06870436668396,"[8, 50, 20, True]"
55,Off,60,993,On,On,On,1493254606,1179,843,2784,16564,63,544303,85396,932730096,669,200,500,300,257.27,20.131011247634888,"[8, 50, 20, True]"
588,On,32,9047,Off,On,Off,1832653175,8958,2094,6338,63715,948,469734,15577,326500658,770,500,unlimited,none,844.98,20.100071907043457,"[8, 50, 20, True]"
244,On,1,2168,Off,On,Double,2029546587,7374,4709,6823,58992,259,865410,97227,135775780,295,unlimited,500,default,871.06,20.049322843551636,"[8, 50, 20, True]"
134,Off,22,5930,On,Off,Off,1171758430,5226,3797,8118,4257,823,227175,62177,499632317,429,100,1000,default,924.74,20.03641438484192,"[8, 50, 20, True]"
327,On,37,8294,Off,On,On,398374860,850,7599,1017,51258,605,825455,27024,85754970,525,300,default,1000,841.16,20.032103538513184,"[8, 50, 20, True]"
76,Off,9,1179,Off,On,Off,436806979,2396,7350,4163,21148,589,69510,35641,243978459,1000,1000,200,none,820.54,20.076728105545044,"[8, 50, 20, True]"
450,On,52,6529,Off,Off,On,196514932,4949,601,3816,32018,436,721397,9241,637959195,135,500,none,200,641.87,20.084516286849976,"[8, 50, 20, True]"
183,Off,17,3242,On,Off,Double,1553536337,3432,3197,1904,43132,121,330009,48786,662110305,63,default,none,200,541.28,20.078959941864014,"[8, 50, 20, True]"
365,On,47,4617,On,Off,Double,645319986,9751,5883,643,39496,780,1023001,51542,842519144,884,none,100,500,2690.11,40.11622381210327,"[8, 50, 40, True]"
134,Off,22,5930,On,Off,Off,1171758430,5226,3797,8118,4257,823,227175,62177,499632317,429,100,1000,default,1676.69,40.06422305107117,"[8, 50, 40, True]"
244,On,1,2168,Off,On,Double,2029546587,7374,4709,6823,58992,259,865410,97227,135775780,295,unlimited,500,default,921.84,40.034244775772095,"[8, 50, 40, True]"
588,On,32,9047,Off,On,Off,1832653175,8958,2094,6338,63715,948,469734,15577,326500658,770,500,unlimited,none,893.7,40.06080174446106,"[8, 50, 40, True]"
498,Off,30,7519,On,Off,Double,956344484,6542,5398,5389,11465,303,181802,71994,969213958,392,none,200,100,539.6,40.18513298034668,"[8, 50, 40, True]"
365,On,47,4617,On,Off,Double,645319986,9751,5883,643,39496,780,1023001,51542,842519144,884,none,100,500,2637.88,90.11085987091064,"[8, 50, 90, True]"
134,Off,22,5930,On,Off,Off,1171758430,5226,3797,8118,4257,823,227175,62177,499632317,429,100,1000,default,1444.08,90.11885404586792,"[8, 50, 90, True]"
365,On,47,4617,On,Off,Double,645319986,9751,5883,643,39496,780,1023001,51542,842519144,884,none,100,500,2666.53,180.12099504470825,"[8, 50, 180, True]"
166,Off,55,3888,On,On,On,804248108,4205,4905,5740,54999,727,631898,19474,734728664,448,1000,unlimited,200,849.84,40.19627523422241,"[8, 50, 40, True]"
550,On,22,1088,Off,Off,Double,945445406,5842,6953,6133,21925,406,984875,58946,55203363,1017,unlimited,default,100,614.54,40.13129138946533,"[8, 50, 40, True]"
68,Off,3,7916,On,Off,Off,2032979802,1410,388,1733,35026,17,174610,33284,163224760,154,none,100,1000,1428.87,40.06956768035889,"[8, 50, 40, True]"
385,On,41,5748,On,On,Double,172486587,9992,3087,161,18409,709,379100,52229,890615582,104,unlimited,500,500,2722.84,81.21579551696777,"[8, 50, 40, True]"
173,On,45,1753,Off,On,On,465034529,4679,8153,3765,56914,481,549118,78137,603628498,780,200,300,unlimited,978.45,40.06440305709839,"[8, 50, 40, True]"
338,Off,10,9205,On,On,Double,1631163218,8005,4083,3023,4345,197,767518,3813,357529339,688,200,200,default,546.45,40.19141507148743,"[8, 50, 40, True]"
449,On,29,5444,Off,Off,Off,1403361130,2512,2207,7810,42435,968,141653,86278,1004211887,400,300,300,100,850.98,40.08822798728943,"[8, 50, 40, True]"
385,On,41,5748,On,On,Double,172486587,9992,3087,161,18409,709,379100,52229,890615582,104,unlimited,500,500,2639.87,90.08049130439758,"[8, 50, 90, True]"
68,Off,3,7916,On,Off,Off,2032979802,1410,388,1733,35026,17,174610,33284,163224760,154,none,100,1000,1262.41,90.0989773273468,"[8, 50, 90, True]"
173,On,45,1753,Off,On,On,465034529,4679,8153,3765,56914,481,549118,78137,603628498,780,200,300,unlimited,939.36,90.12270641326904,"[8, 50, 90, True]"
385,On,41,5748,On,On,Double,172486587,9992,3087,161,18409,709,379100,52229,890615582,104,unlimited,500,500,2652.28,180.11855340003967,"[8, 50, 180, True]"
315,On,40,2071,Off,On,Double,1203128598,6120,3631,1690,39120,818,68548,62911,873641699,575,1000,300,100,1060.48,181.21668004989624,"[8, 50, 90, True]"
533,Off,59,6544,On,Off,On,1481240531,1118,650,5875,40392,784,421275,31328,731734416,782,500,default,1000,800.77,90.19098448753357,"[8, 50, 90, True]"
147,Off,5,4648,Off,On,Double,478878458,9036,5677,7221,62605,293,1015183,50197,260342350,173,unlimited,none,300,326.99,90.16782021522522,"[8, 50, 90, True]"
424,On,36,1211,On,Off,On,1794352670,2412,7544,3533,1526,520,814234,91144,521255739,284,unlimited,1000,unlimited,2652.73,90.12037229537964,"[8, 50, 90, True]"
4,Off,20,9613,On,On,Off,183056075,4549,2957,748,14524,94,405084,14221,132174731,913,100,200,none,1336.8,90.10724973678589,"[8, 50, 90, True]"
424,On,36,1211,On,Off,On,1794352670,2412,7544,3533,1526,520,814234,91144,521255739,284,unlimited,1000,unlimited,2743.58,180.11710906028748,"[8, 50, 180, True]"
4,Off,20,9613,On,On,Off,183056075,4549,2957,748,14524,94,405084,14221,132174731,913,100,200,none,1656.25,180.08182311058044,"[8, 50, 180, True]"
252,On,38,9692,On,On,Off,273606807,4920,6695,6304,57187,566,832423,84057,75846455,661,500,unlimited,100,2618.29,180.11362218856812,"[8, 50, 180, True]"
205,Off,9,2628,Off,On,On,956506257,434,1044,6839,35411,969,1005306,60381,789138236,83,none,1000,300,424.02,180.15138936042786,"[8, 50, 180, True]"
83,Off,22,179,Off,Off,On,1827269124,9690,6376,4852,43275,107,485715,10459,1025866456,859,300,100,unlimited,387.75,180.19193482398987,"[8, 50, 180, True]"
418,On,55,7314,Off,Off,Double,635122391,6746,4243,1695,9380,716,141304,36955,322912698,286,200,none,default,782.6,180.06598806381226,"[8, 50, 180, True]"
515,Off,34,5897,On,On,On,1586969486,2205,2126,445,15687,292,303533,45228,542096274,492,unlimited,500,500,673.56,180.13058257102966,"[8, 50, 180, True]"
422,On,46,1434,On,On,On,672782371,4661,4108,5792,26658,239,143535,84023,522437670,862,100,300,none,2556.56,10.073705434799194,"[8, 50, 10, True]"
497,On,4,9025,Off,On,On,1189285287,160,2842,3188,22848,921,58336,14262,824323280,728,100,unlimited,300,873.4,10.051852941513062,"[8, 50, 10, True]"
274,Off,43,5424,On,Off,Double,2025101830,3648,5327,7203,51877,653,460427,12347,774169323,395,300,100,200,1006.87,10.052475452423096,"[8, 50, 10, True]"
237,On,16,3782,Off,Off,On,450151003,7348,2466,1513,18669,133,277477,341,623947268,171,1000,500,200,780.74,10.063388347625732,"[8, 50, 10, True]"
535,Off,28,9532,On,On,Off,635948952,9017,7868,7921,48164,445,990618,39679,134396497,90,300,default,default,1112.39,10.060642957687378,"[8, 50, 10, True]"
408,On,32,4377,On,Off,On,69274568,4335,44,5046,36147,404,977679,99049,93217073,297,500,1000,100,770.84,10.120827913284302,"[8, 50, 10, True]"
181,On,14,3358,On,On,On,1989756770,6407,6303,527,57358,343,734305,56059,10563595,948,unlimited,unlimited,default,2604.2,10.067319631576538,"[8, 50, 10, True]"
584,On,56,8300,On,On,Off,1047419600,2457,1152,6832,5764,123,381614,24410,957124980,530,1000,200,none,2804.14,10.104378461837769,"[8, 50, 10, True]"
190,Off,37,5859,Off,Off,Double,1787704312,2844,7255,5506,29798,993,198504,46768,241556101,625,500,1000,100,550.45,10.031436920166016,"[8, 50, 10, True]"
338,On,22,2887,Off,Off,Off,1326976421,1322,4084,2730,64528,311,423142,28126,464456958,9,200,200,500,742.24,10.063487529754639,"[8, 50, 10, True]"
363,Off,7,836,Off,On,Double,356597200,5890,5953,2228,5015,609,910885,59125,393962039,510,none,none,unlimited,588.66,10.039869546890259,"[8, 50, 10, True]"
110,Off,59,2298,Off,On,On,176512811,8609,6747,6654,12472,48,658695,76728,589800061,966,unlimited,300,1000,462.79,10.12943696975708,"[8, 50, 10, True]"
472,Off,11,321,On,Off,Double,1585377173,5136,5077,1749,59324,789,86793,64736,721974119,356,default,default,500,248.06,10.049519062042236,"[8, 50, 10, True]"
8,On,41,6833,Off,On,Double,910742072,7707,538,3965,39598,839,546971,36642,877095619,778,200,none,unlimited,928.42,10.061347723007202,"[8, 50, 10, True]"
46,Off,51,7006,Off,Off,Off,1439467548,705,1590,288,16306,540,616541,69245,294794876,224,none,100,1000,463.6,10.062534809112549,"[8, 50, 10, True]"
142,Off,26,7632,On,Off,Off,1646788483,9829,3166,4306,42939,731,838723,89038,1042802088,692,default,500,300,1122.23,10.100294351577759,"[8, 50, 10, True]"
584,On,56,8300,On,On,Off,1047419600,2457,1152,6832,5764,123,381614,24410,957124980,530,1000,200,none,2625.62,20.04905891418457,"[8, 50, 20, True]"
181,On,14,3358,On,On,On,1989756770,6407,6303,527,57358,343,734305,56059,10563595,948,unlimited,unlimited,default,2671.38,20.06611967086792,"[8, 50, 20, True]"
422,On,46,1434,On,On,On,672782371,4661,4108,5792,26658,239,143535,84023,522437670,862,100,300,none,2696.77,20.111741065979004,"[8, 50, 20, True]"
142,Off,26,7632,On,Off,Off,1646788483,9829,3166,4306,42939,731,838723,89038,1042802088,692,default,500,300,1368.46,20.068867444992065,"[8, 50, 20, True]"
535,Off,28,9532,On,On,Off,635948952,9017,7868,7921,48164,445,990618,39679,134396497,90,300,default,default,1669.03,20.1101393699646,"[8, 50, 20, True]"
274,Off,43,5424,On,Off,Double,2025101830,3648,5327,7203,51877,653,460427,12347,774169323,395,300,100,200,780.99,20.039434909820557,"[8, 50, 20, True]"
8,On,41,6833,Off,On,Double,910742072,7707,538,3965,39598,839,546971,36642,877095619,778,200,none,unlimited,900.18,20.075892686843872,"[8, 50, 20, True]"
497,On,4,9025,Off,On,On,1189285287,160,2842,3188,22848,921,58336,14262,824323280,728,100,unlimited,300,906.67,20.051337003707886,"[8, 50, 20, True]"
422,On,46,1434,On,On,On,672782371,4661,4108,5792,26658,239,143535,84023,522437670,862,100,300,none,2662.75,40.10141587257385,"[8, 50, 40, True]"
181,On,14,3358,On,On,On,1989756770,6407,6303,527,57358,343,734305,56059,10563595,948,unlimited,unlimited,default,2674.57,40.08060598373413,"[8, 50, 40, True]"
584,On,56,8300,On,On,Off,1047419600,2457,1152,6832,5764,123,381614,24410,957124980,530,1000,200,none,2665.54,40.111273765563965,"[8, 50, 40, True]"
535,Off,28,9532,On,On,Off,635948952,9017,7868,7921,48164,445,990618,39679,134396497,90,300,default,default,1422.14,40.111215114593506,"[8, 50, 40, True]"
181,On,14,3358,On,On,On,1989756770,6407,6303,527,57358,343,734305,56059,10563595,948,unlimited,unlimited,default,2645.93,90.10229444503784,"[8, 50, 90, True]"
584,On,56,8300,On,On,Off,1047419600,2457,1152,6832,5764,123,381614,24410,957124980,530,1000,200,none,2641.02,90.08849596977234,"[8, 50, 90, True]"
181,On,14,3358,On,On,On,1989756770,6407,6303,527,57358,343,734305,56059,10563595,948,unlimited,unlimited,default,2690.15,180.1143777370453,"[8, 50, 180, True]"
39,On,51,2467,Off,Off,Off,1858974713,5331,6941,1598,47678,620,359296,56000,56422247,863,100,default,100,791.19,41.1840546131134,"[8, 50, 20, True]"
430,On,41,3340,On,On,On,910095521,9092,1634,3106,10261,13,878546,14500,482355043,785,500,200,default,2732.91,20.105706214904785,"[8, 50, 20, True]"
397,Off,46,6156,Off,On,Double,485340568,4984,5416,5556,4650,403,819217,83925,210845550,321,1000,unlimited,200,592.77,20.069534301757812,"[8, 50, 20, True]"
542,Off,21,4508,On,On,Off,99828484,1465,7767,4382,39904,128,492495,78918,1014039494,428,200,300,300,1144.07,20.121728897094727,"[8, 50, 20, True]"
139,Off,26,7739,Off,Off,Double,2089822525,8655,2574,7074,57551,310,969716,65389,822746875,1003,500,none,300,281.62,20.052582025527954,"[8, 50, 20, True]"
111,On,9,8795,Off,Off,On,393899297,7170,3626,3468,16034,848,49526,26267,642562099,167,unlimited,500,none,886.3,20.07186269760132,"[8, 50, 20, True]"
353,On,15,43,Off,On,Off,1543837009,6996,104,8091,26746,949,227957,95305,322678358,237,200,unlimited,default,998.77,41.08962917327881,"[8, 50, 20, True]"
226,Off,31,5111,On,Off,On,1089168845,2130,2289,5881,64651,736,535139,31033,233399717,695,default,200,1000,1313.8,20.123159408569336,"[8, 50, 20, True]"
484,Off,1,9015,On,On,On,1458592046,3666,4099,2008,30890,554,142137,41961,919888836,594,none,1000,1000,365.22,20.059946537017822,"[8, 50, 20, True]"
270,On,58,1182,On,Off,Double,771363400,918,5872,302,38467,239,682704,5386,669421112,9,default,100,none,2653.23,20.09319543838501,"[8, 50, 20, True]"
430,On,41,3340,On,On,On,910095521,9092,1634,3106,10261,13,878546,14500,482355043,785,500,200,default,2689.04,40.12309503555298,"[8, 50, 40, True]"
270,On,58,1182,On,Off,Double,771363400,918,5872,302,38467,239,682704,5386,669421112,9,default,100,none,2651.63,40.09628891944885,"[8, 50, 40, True]"
226,Off,31,5111,On,Off,On,1089168845,2130,2289,5881,64651,736,535139,31033,233399717,695,default,200,1000,882.56,40.12493348121643,"[8, 50, 40, True]"
542,Off,21,4508,On,On,Off,99828484,1465,7767,4382,39904,128,492495,78918,1014039494,428,200,300,300,964.7,40.04679727554321,"[8, 50, 40, True]"
353,On,15,43,Off,On,Off,1543837009,6996,104,8091,26746,949,227957,95305,322678358,237,200,unlimited,default,0.0,123.26251244544983,"[8, 50, 40, True]"
430,On,41,3340,On,On,On,910095521,9092,1634,3106,10261,13,878546,14500,482355043,785,500,200,default,2669.58,90.10479998588562,"[8, 50, 90, True]"
270,On,58,1182,On,Off,Double,771363400,918,5872,302,38467,239,682704,5386,669421112,9,default,100,none,2624.29,90.10691785812378,"[8, 50, 90, True]"
430,On,41,3340,On,On,On,910095521,9092,1634,3106,10261,13,878546,14500,482355043,785,500,200,default,2669.68,180.10826635360718,"[8, 50, 180, True]"
439,Off,9,5964,Off,Off,Double,271981547,7023,4044,4387,37644,979,998117,55398,373393331,1009,1000,default,200,391.9,40.142861127853394,"[8, 50, 40, True]"
365,Off,36,3435,On,Off,Double,679297701,4221,1934,7545,49829,158,466254,73904,189195985,643,100,500,unlimited,442.42,40.152610540390015,"[8, 50, 40, True]"
28,On,47,9290,On,Off,Double,1191223040,1890,6277,6536,23223,687,3609,86789,548324841,874,200,unlimited,1000,2519.46,40.10688400268555,"[8, 50, 40, True]"
91,Off,24,7759,Off,On,Off,1242318469,1201,7502,2934,5740,443,367396,70315,1023594200,185,500,200,none,738.75,40.101391553878784,"[8, 50, 40, True]"
534,On,3,440,On,On,Off,2099324135,4679,3244,4919,45040,386,203398,18593,750211601,527,none,100,default,2681.42,40.09747791290283,"[8, 50, 40, True]"
233,On,29,4730,Off,Off,Off,1717021889,9422,517,2005,58436,770,855478,31642,134931702,369,unlimited,100,200,644.3,40.1109504699707,"[8, 50, 40, True]"
263,On,58,2432,Off,On,On,341886872,8358,5765,1092,17185,121,738835,6778,823798213,129,unlimited,1000,500,831.13,40.042463064193726,"[8, 50, 40, True]"
534,On,3,440,On,On,Off,2099324135,4679,3244,4919,45040,386,203398,18593,750211601,527,none,100,default,2691.12,90.11930322647095,"[8, 50, 90, True]"
28,On,47,9290,On,Off,Double,1191223040,1890,6277,6536,23223,687,3609,86789,548324841,874,200,unlimited,1000,2601.18,90.11582517623901,"[8, 50, 90, True]"
263,On,58,2432,Off,On,On,341886872,8358,5765,1092,17185,121,738835,6778,823798213,129,unlimited,1000,500,839.29,90.11456084251404,"[8, 50, 90, True]"
534,On,3,440,On,On,Off,2099324135,4679,3244,4919,45040,386,203398,18593,750211601,527,none,100,default,2712.66,180.11767625808716,"[8, 50, 180, True]"
256,Off,13,8710,On,On,On,1363903679,606,2648,3753,19289,685,821230,879,530930028,21,1000,default,1000,798.9,90.12682628631592,"[8, 50, 90, True]"
507,On,25,716,Off,On,Off,1009824059,7858,4370,1432,42772,975,394595,93413,418070982,679,300,none,300,951.34,90.1206259727478,"[8, 50, 90, True]"
239,On,46,5143,On,On,On,23108602,2629,5175,3034,11864,186,133549,49422,67293039,374,unlimited,500,default,2711.83,90.11790680885315,"[8, 50, 90, True]"
434,Off,58,6411,Off,Off,Double,779506867,9554,6839,7571,57625,299,969236,73328,804870872,500,100,300,none,357.56,90.07993125915527,"[8, 50, 90, True]"
41,On,3,2006,Off,Off,Double,1816879262,5185,342,5601,30559,477,430660,37537,923060934,875,none,200,100,705.07,90.1278247833252,"[8, 50, 90, True]"
239,On,46,5143,On,On,On,23108602,2629,5175,3034,11864,186,133549,49422,67293039,374,unlimited,500,default,2727.12,361.217324256897,"[8, 50, 180, True]"
507,On,25,716,Off,On,Off,1009824059,7858,4370,1432,42772,975,394595,93413,418070982,679,300,none,300,0.0,543.2740173339844,"[8, 50, 180, True]"
105,On,29,9508,Off,Off,On,845049831,5647,6866,6241,57883,833,339647,64819,538843451,30,100,200,default,779.59,180.11700320243835,"[8, 50, 180, True]"
144,Off,24,1380,Off,On,Double,905259216,1488,4478,4638,14917,592,79515,26609,907722399,911,none,1000,none,388.62,180.16835951805115,"[8, 50, 180, True]"
535,Off,45,6363,On,Off,Double,296851734,3340,1892,6831,8728,22,431645,17403,330294405,612,default,default,200,452.8,180.12743616104126,"[8, 50, 180, True]"
400,On,7,3604,On,On,Off,1789749145,9549,818,977,34218,637,966656,92332,850275558,270,500,none,500,2734.45,361.21022629737854,"[8, 50, 180, True]"
350,On,59,4698,On,On,Off,1616518728,7141,5343,3011,50210,301,785769,46272,59846211,740,300,500,1000,2673.95,180.0936086177826,"[8, 50, 180, True]"
444,Off,41,6648,Off,On,Off,23518512,805,6568,5343,61934,693,235236,93171,429856652,1002,500,unlimited,200,747.26,10.036866664886475,"[8, 50, 10, True]"
283,On,52,6143,Off,Off,Off,315200593,2074,1239,4417,59996,801,772587,20586,691890612,863,200,1000,300,672.02,10.067924499511719,"[8, 50, 10, True]"
337,On,23,870,On,Off,Double,437985260,7865,4150,3157,19850,961,840175,51080,480564359,811,unlimited,200,default,2595.98,21.096696615219116,"[8, 50, 10, True]"
33,Off,46,537,On,Off,Double,674081697,9668,3984,4988,6166,364,6011,67209,621442643,606,1000,none,unlimited,1008.55,10.053048849105835,"[8, 50, 10, True]"
157,On,43,3908,Off,Off,On,1978871444,9139,2800,2971,42935,282,344444,27136,223209579,221,100,default,300,749.98,10.069006204605103,"[8, 50, 10, True]"
241,On,55,5381,On,Off,On,1158197438,6751,5450,932,49477,841,105825,81264,805338761,717,none,300,none,2574.4,10.04931092262268,"[8, 50, 10, True]"
599,Off,18,1306,On,On,Off,1003344905,5305,7898,6453,27116,579,461421,32583,967651671,942,none,100,none,1101.42,10.048650979995728,"[8, 50, 10, True]"
457,On,32,8730,Off,On,Off,1375899406,399,5973,68,15838,48,316482,38068,878074045,359,default,500,100,868.19,10.03782844543457,"[8, 50, 10, True]"
197,Off,9,3191,Off,Off,Double,2036651702,7206,1004,1563,21358,485,699821,94355,333379199,642,default,200,1000,422.05,10.056475639343262,"[8, 50, 10, True]"
133,On,14,7925,On,Off,Double,193753871,3571,3496,7939,3251,912,1026665,14848,104735960,276,100,500,500,2718.51,10.057403087615967,"[8, 50, 10, True]"
563,On,59,2771,On,Off,Double,1277357098,2810,2125,6064,10684,143,905333,8059,541592186,518,unlimited,1000,unlimited,2563.1,10.039021730422974,"[8, 50, 10, True]"
105,On,7,2009,Off,On,On,856921704,8546,7223,6921,33442,233,549360,70725,166970627,162,500,300,500,863.7,10.041836500167847,"[8, 50, 10, True]"
39,Off,3,9276,Off,On,Off,1494487159,4967,1909,7312,47885,411,185529,56449,1029020930,121,300,none,200,759.94,10.042999029159546,"[8, 50, 10, True]"
342,Off,25,4698,Off,On,Double,1677782617,4191,4879,1492,29301,679,593424,47133,28353847,414,300,100,100,580.94,10.040992259979248,"[8, 50, 10, True]"
490,Off,28,9702,On,On,On,1755674930,5955,6951,2541,54888,74,456381,79336,349661255,2,1000,default,1000,998.02,10.172853231430054,"[8, 50, 10, True]"
133,On,14,7925,On,Off,Double,193753871,3571,3496,7939,3251,912,1026665,14848,104735960,276,100,500,500,2718.45,41.243512868881226,"[8, 50, 20, True]"
337,On,23,870,On,Off,Double,437985260,7865,4150,3157,19850,961,840175,51080,480564359,811,unlimited,200,default,2696.86,41.14651656150818,"[8, 50, 20, True]"
241,On,55,5381,On,Off,On,1158197438,6751,5450,932,49477,841,105825,81264,805338761,717,none,300,none,2691.69,20.066877365112305,"[8, 50, 20, True]"
563,On,59,2771,On,Off,Double,1277357098,2810,2125,6064,10684,143,905333,8059,541592186,518,unlimited,1000,unlimited,2676.92,20.078360319137573,"[8, 50, 20, True]"
599,Off,18,1306,On,On,Off,1003344905,5305,7898,6453,27116,579,461421,32583,967651671,942,none,100,none,1662.99,20.09310483932495,"[8, 50, 20, True]"
33,Off,46,537,On,Off,Double,674081697,9668,3984,4988,6166,364,6011,67209,621442643,606,1000,none,unlimited,799.61,20.19264507293701,"[8, 50, 20, True]"
490,Off,28,9702,On,On,On,1755674930,5955,6951,2541,54888,74,456381,79336,349661255,2,1000,default,1000,290.4,20.141079664230347,"[8, 50, 20, True]"
457,On,32,8730,Off,On,Off,1375899406,399,5973,68,15838,48,316482,38068,878074045,359,default,500,100,848.21,20.1163649559021,"[8, 50, 20, True]"
