maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
11044,281,41766,14480,30748,426,38,false,19115,true,18950,34726,97784,false,63750,3465,64478,246,359556,1,2614.83,180.141037940979,"[8, 50, 180, True]"
19879,736,43574,18771,13498,157,204,false,25026,true,156505,21818,27175,true,52357,39309,7380,196,244534,10,2661.32,180.13072538375854,"[8, 50, 180, True]"
2406,606,10737,50157,94252,222,376,false,43438,false,464799,29026,52488,false,32888,19140,48064,454,138926,9,2664.46,180.10362792015076,"[8, 50, 180, True]"
1114,308,50691,26939,6527,481,493,false,3899,true,552293,10611,42734,true,18663,29930,39794,317,188064,8,2562.19,180.11220479011536,"[8, 50, 180, True]"
6195,523,12550,1802,57565,352,326,true,48991,false,273340,2199,15291,true,1437,7091,56748,694,9758,5,2623.61,180.0828161239624,"[8, 50, 180, True]"
12146,94,4154,8032,74878,135,268,true,32214,false,538757,41159,30750,false,23339,44059,37275,818,361553,4,2659.42,180.1141710281372,"[8, 50, 180, True]"
8516,828,35100,59286,85172,313,50,false,40962,true,206635,47022,729,false,57743,20758,23162,724,562508,6,2642.75,180.12270402908325,"[8, 50, 180, True]"
5907,131,22540,44362,41865,50,102,true,14436,true,330413,52978,82676,true,42684,59942,592,530,497496,2,2649.49,180.1318907737732,"[8, 50, 180, True]"
17009,401,55572,34605,61849,60,181,true,11365,false,98606,56566,73151,false,30014,55368,18434,49,97206,7,2671.24,180.10792565345764,"[8, 50, 180, True]"
15928,988,29769,39705,29488,271,434,true,59247,false,416268,14939,62611,true,8071,49797,26287,1000,426015,3,2630.51,180.09770965576172,"[8, 50, 180, True]"
11044,281,41766,14480,30748,426,38,false,19115,true,18950,34726,97784,false,63750,3465,64478,246,359556,1,2124.57,60.12829780578613,"[8, 45, 60, True]"
19879,736,43574,18771,13498,157,204,false,25026,true,156505,21818,27175,true,52357,39309,7380,196,244534,10,2189.67,60.06375503540039,"[8, 45, 60, True]"
2406,606,10737,50157,94252,222,376,false,43438,false,464799,29026,52488,false,32888,19140,48064,454,138926,9,2219.73,60.06587886810303,"[8, 45, 60, True]"
1114,308,50691,26939,6527,481,493,false,3899,true,552293,10611,42734,true,18663,29930,39794,317,188064,8,2142.94,60.12124729156494,"[8, 45, 60, True]"
6195,523,12550,1802,57565,352,326,true,48991,false,273340,2199,15291,true,1437,7091,56748,694,9758,5,2110.76,60.12832951545715,"[8, 45, 60, True]"
12146,94,4154,8032,74878,135,268,true,32214,false,538757,41159,30750,false,23339,44059,37275,818,361553,4,2120.96,60.04670858383179,"[8, 45, 60, True]"
8516,828,35100,59286,85172,313,50,false,40962,true,206635,47022,729,false,57743,20758,23162,724,562508,6,2206.87,60.08480477333069,"[8, 45, 60, True]"
5907,131,22540,44362,41865,50,102,true,14436,true,330413,52978,82676,true,42684,59942,592,530,497496,2,2136.38,60.048128604888916,"[8, 45, 60, True]"
17009,401,55572,34605,61849,60,181,true,11365,false,98606,56566,73151,false,30014,55368,18434,49,97206,7,2163.1,60.12382102012634,"[8, 45, 60, True]"
15928,988,29769,39705,29488,271,434,true,59247,false,416268,14939,62611,true,8071,49797,26287,1000,426015,3,2020.28,60.1219539642334,"[8, 45, 60, True]"
11044,281,41766,14480,30748,426,38,false,19115,true,18950,34726,97784,false,63750,3465,64478,246,359556,1,1334.4,20.06955647468567,"[8, 30, 20, True]"
19879,736,43574,18771,13498,157,204,false,25026,true,156505,21818,27175,true,52357,39309,7380,196,244534,10,1504.29,20.080068111419678,"[8, 30, 20, True]"
