TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
471,On,25,7577,On,On,Off,871696477,2011,4742,61,22290,864,989667,42945,767413117,1017,default,100,1000,2846.83,10.077430009841919,"[8, 35, 10, True]",0.9151515151515152
512,On,51,9843,On,Off,On,104688929,2693,4241,3136,49888,112,680823,59782,826271501,225,default,500,none,2846.78,10.049799680709839,"[8, 35, 10, True]",0.9151515151515152
431,On,52,7258,On,On,Double,1688627704,2856,6068,6225,36708,122,121529,45832,709170399,101,unlimited,100,1000,2846.07,10.074596405029297,"[8, 35, 10, True]",0.9151515151515152
512,On,14,3555,On,On,Off,15593687,7014,5267,3136,1526,112,405796,56046,489055251,1024,default,500,default,2845.03,10.063522100448608,"[8, 35, 10, True]",0.9151515151515152
471,On,25,7577,On,Off,On,1589378409,2693,6022,3136,38259,171,989667,76596,57889090,1017,default,unlimited,none,2837.84,10.060404539108276,"[8, 35, 10, True]",0.9151515151515152
471,On,25,7577,On,On,Off,871696477,2011,4742,61,4896,864,989667,42945,767413117,1017,default,100,1000,2828.04,10.080777168273926,"[8, 35, 10, True]",0.9151515151515152
85,On,33,1245,On,Off,Off,525880914,387,763,3322,26504,958,836669,82095,738967083,225,500,unlimited,unlimited,2798.33,10.12492823600769,"[8, 35, 10, True]",0.9151515151515152
471,On,25,9122,On,On,Off,871696477,2011,4742,61,4896,864,989667,42945,767413117,1017,default,100,1000,2796.84,10.04809832572937,"[8, 35, 10, True]",0.9151515151515152
131,On,11,6575,On,On,On,1333118677,4493,5013,61,43346,864,654856,83083,497297707,130,default,unlimited,1000,2792.21,10.10610842704773,"[8, 35, 10, True]",0.9151515151515152
85,On,14,1245,On,On,Off,15593687,7014,5267,3322,26504,958,836669,56046,489055251,1024,500,unlimited,default,2790.11,10.064679145812988,"[8, 35, 10, True]",0.9151515151515152
471,On,25,7577,On,Off,Off,1589378409,7297,4742,61,22290,864,989667,42945,57889090,1017,default,300,100,2782.28,10.054355382919312,"[8, 35, 10, True]",0.9151515151515152
131,On,50,4278,On,Off,On,1333118677,4493,5013,61,1526,676,654856,82095,497297707,130,500,unlimited,1000,2779.28,10.073994159698486,"[8, 35, 10, True]",0.9151515151515152
360,On,33,6575,On,Off,On,408458372,145,5013,5883,43346,756,67950,83083,497297707,864,300,unlimited,default,2779.01,10.062597751617432,"[8, 35, 10, True]",0.9151515151515152
471,On,25,7577,On,Off,On,871696477,2693,6631,3136,1526,112,115501,42945,767413117,742,default,unlimited,none,2778.55,10.090699434280396,"[8, 35, 10, True]",0.9151515151515152
471,On,25,7577,On,Off,On,871696477,2693,4241,3136,49888,112,989667,42945,767413117,1017,default,500,none,2778.44,10.073164939880371,"[8, 35, 10, True]",0.9151515151515152
158,On,56,3589,On,Off,On,1589378409,7297,6022,4747,38259,171,307355,76596,57889090,664,200,300,100,2753.34,10.10173749923706,"[8, 35, 10, True]",0.9151515151515152
471,On,17,9122,On,On,Off,871696477,2011,4742,61,4896,864,989667,42945,767413117,1017,default,100,1000,2752.3,10.052362442016602,"[8, 35, 10, True]",0.9151515151515152
360,On,50,6575,On,Off,On,299102420,387,6631,1954,1526,756,405796,82095,1026097967,742,300,unlimited,200,2751.54,10.053251266479492,"[8, 35, 10, True]",0.9151515151515152
206,On,50,9499,On,Off,Off,299102420,387,6631,1954,1526,676,405796,82095,1026097967,742,500,unlimited,unlimited,2746.27,10.049372434616089,"[8, 35, 10, True]",0.9151515151515152
85,On,11,352,On,Off,Off,15593687,7014,2891,4173,31503,78,675664,56046,490147895,939,none,none,default,2742.79,10.039776086807251,"[8, 35, 10, True]",0.9151515151515152
