TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
393,On,21,5680,On,On,Off,519517513,7422,2166,4351,32615,187,430310,38814,308220482,557,none,1000,default,2823.65,10.050119161605835,"[8, 40, 10, False]",0.9393939393939393
569,On,53,5677,On,Off,Double,2140975648,1629,559,4422,39981,611,642767,88193,26728886,479,1000,100,500,2814.75,10.056869268417358,"[8, 40, 10, False]",0.9393939393939393
163,On,28,6438,On,On,Double,1979632703,9484,7947,2933,24454,723,819784,73436,536194230,289,none,100,default,2812.45,10.080923557281494,"[8, 40, 10, False]",0.9393939393939393
393,On,34,507,On,On,On,309978667,7422,2166,4351,32615,75,430310,82281,308220482,557,none,100,500,2807.08,10.072099208831787,"[8, 40, 10, False]",0.9393939393939393
393,On,15,5680,On,On,Double,519517513,7422,774,3511,17998,887,430310,97824,721688204,413,none,500,default,2806.43,21.115874528884888,"[8, 40, 10, False]",0.9393939393939393
69,On,44,1848,On,On,Double,855340594,6622,3048,6114,53741,555,997189,13400,601062886,133,100,default,unlimited,2789.85,10.085731744766235,"[8, 40, 10, False]",0.9393939393939393
226,On,28,4694,On,On,On,1979632703,9484,7947,1752,24454,156,819784,23763,536194230,289,100,100,default,2788.97,10.090430498123169,"[8, 40, 10, False]",0.9393939393939393
499,On,32,276,On,Off,Off,719457337,7552,5836,1944,36087,124,661307,41131,273543104,476,200,100,unlimited,2787.46,10.058375120162964,"[8, 40, 10, False]",0.9393939393939393
9,On,32,4219,On,On,Off,1470178400,4108,889,1944,36087,793,661307,8044,459425142,476,500,100,unlimited,2776.31,10.108103513717651,"[8, 40, 10, False]",0.9393939393939393
499,On,32,276,On,Off,Off,719457337,7552,5836,1944,36087,511,661307,41131,273543104,476,200,100,unlimited,2773.51,10.047180414199829,"[8, 40, 10, False]",0.9393939393939393
9,On,11,4219,On,On,On,519517513,7422,2166,6848,47541,996,430310,38814,308220482,451,none,1000,500,2767.47,10.06515383720398,"[8, 40, 10, False]",0.9393939393939393
161,On,28,4339,On,Off,Double,1826832070,3053,2166,4351,32615,723,180751,73436,536194230,557,100,1000,300,2764.77,10.10306978225708,"[8, 40, 10, False]",0.9393939393939393
161,On,21,4339,On,On,Off,1826832070,2315,2166,4351,32615,187,180751,38814,308220482,557,none,1000,100,2762.17,10.043617725372314,"[8, 40, 10, False]",0.9393939393939393
499,On,11,276,On,Off,On,719457337,7552,5836,6848,47541,511,781567,41131,273543104,451,200,1000,500,2755.82,10.059820652008057,"[8, 40, 10, False]",0.9393939393939393
226,On,31,933,On,On,Off,1979632703,9484,381,912,24454,848,436633,32628,536194230,340,none,100,default,2755.22,10.058984994888306,"[8, 40, 10, False]",0.9393939393939393
488,On,34,507,On,On,On,309978667,3901,5555,2260,36795,75,442368,82281,573583211,570,1000,100,500,2750.84,10.120864391326904,"[8, 40, 10, False]",0.9393939393939393
163,On,6,6438,On,Off,Double,603760301,407,7883,2933,5987,723,591922,73436,331081537,376,none,1000,300,2748.3,10.041597366333008,"[8, 40, 10, False]",0.9393939393939393
226,On,35,4694,On,On,On,1979632703,9484,6687,1166,47831,156,819784,23763,359047025,289,100,100,default,2747.66,10.062894105911255,"[8, 40, 10, False]",0.9393939393939393
11,On,28,4694,On,On,On,560481546,864,7947,1752,18352,468,819784,23763,159350848,289,100,500,default,2744.07,10.061314582824707,"[8, 40, 10, False]",0.9393939393939393
161,On,15,6438,On,On,Double,1826832070,407,774,2933,21815,451,180751,97824,331081537,376,none,default,300,2743.7,10.055266618728638,"[8, 40, 10, False]",0.9393939393939393
