TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
158,On,33,815,On,Off,On,40571167,2823,2126,8063,42308,714,889402,39432,299750427,661,500,unlimited,default,2764.89,180.1242504119873,"[8, 50, 180, True]",1
163,On,32,5680,On,On,Off,519517513,9484,5836,2933,24454,723,430310,73436,536194230,413,none,500,default,2729.73,180.11999654769897,"[8, 50, 180, True]",1
530,On,32,5680,On,Off,On,1615060539,2823,2126,4351,42308,498,635795,41131,299750427,413,500,unlimited,default,2729.34,361.2420632839203,"[8, 50, 180, True]",1
320,On,15,5680,On,On,Double,432959158,7422,774,3511,52623,887,430310,41131,721688204,413,none,500,default,2716.19,361.26470589637756,"[8, 50, 180, True]",1
163,On,6,5680,On,On,Double,603760301,407,774,4351,5987,723,144693,41131,331081537,376,none,500,300,2704.88,180.1218225955963,"[8, 50, 180, True]",1
163,On,32,5680,On,On,Off,1979632703,9484,5836,2933,24454,498,430310,41131,721688204,413,none,500,default,2700.62,180.10344672203064,"[8, 50, 180, True]",1
530,On,32,5680,On,On,Off,1615060539,7552,774,4351,17998,498,635795,41131,721688204,413,none,500,default,2700.54,180.10165572166443,"[8, 50, 180, True]",1
393,On,32,5680,On,On,Double,432959158,7422,774,3511,52623,887,430310,41131,721688204,413,none,500,default,2700.37,180.12748289108276,"[8, 50, 180, True]",1
320,On,15,5680,On,On,Double,1615060539,7422,774,3511,17998,887,430310,41131,721688204,413,none,500,default,2698.93,180.11561250686646,"[8, 50, 180, True]",1
393,On,32,5680,On,On,Off,1979632703,7552,7947,3511,17998,498,635795,41131,721688204,413,none,500,default,2694.46,361.25170707702637,"[8, 50, 180, True]",1
393,On,33,815,On,On,Double,432959158,2823,774,3511,42308,887,430310,39432,299750427,413,500,unlimited,default,2693.77,542.3929886817932,"[8, 50, 180, True]",1
320,On,15,5680,On,On,Double,1615060539,7422,774,3511,17998,887,430310,41131,721688204,413,none,500,default,2692.4,180.11740469932556,"[8, 50, 180, True]",1
393,On,33,815,On,Off,Off,1979632703,7552,7947,3511,17998,714,889402,39432,299750427,413,none,unlimited,default,2688.89,180.09281992912292,"[8, 50, 180, True]",1
320,On,15,5680,On,On,Double,432959158,9484,5836,3511,52623,100,430310,41131,1036618498,413,none,1000,default,2687.6,180.12613248825073,"[8, 50, 180, True]",1
275,On,41,8753,On,Off,Off,1973432371,2245,6116,3053,12231,216,482738,57716,175065190,109,1000,500,default,2686.0,180.11961841583252,"[8, 50, 180, True]",1
163,On,15,5680,On,Off,Double,1615060539,7422,774,3511,5987,723,591922,73436,331081537,413,none,500,300,2685.73,180.10239505767822,"[8, 50, 180, True]",1
254,On,52,1132,On,Off,Double,567761865,8004,2986,6668,59516,103,735103,85330,543716776,251,none,default,default,2684.55,180.11199522018433,"[8, 50, 180, True]",1
518,On,23,9441,On,On,On,768158711,6527,3561,3255,40969,55,53578,53553,320881096,955,500,100,1000,2682.46,180.1264386177063,"[8, 50, 180, True]",1
163,On,6,6438,On,Off,Double,603760301,407,7883,2933,5987,723,591922,73436,331081537,376,none,1000,300,2682.21,361.2534739971161,"[8, 50, 180, True]",1
254,On,52,1132,On,On,Double,1615060539,8004,2986,6668,59516,103,635795,85330,543716776,251,none,500,default,2681.09,180.12552857398987,"[8, 50, 180, True]",1
