TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
373,On,53,2781,On,On,Off,1821309357,7233,35,4475,29324,242,688643,23939,505114218,636,200,200,500,5816.34,10.039163827896118,"[1, 45, 10, True]",0.9878787878787878
224,On,19,5136,On,On,Off,749298008,9542,35,4475,29324,242,924297,20532,775409406,772,200,200,500,5704.73,10.048721075057983,"[1, 45, 10, True]",0.9878787878787878
373,On,19,5136,On,On,Off,749298008,7233,35,4475,29324,242,924297,23939,505114218,772,200,200,500,5630.85,10.044875144958496,"[1, 45, 10, True]",0.9878787878787878
369,Off,2,5136,Off,Off,Off,749298008,7233,35,7903,29324,862,446447,4859,596359449,973,none,default,500,5500.78,10.058951616287231,"[1, 45, 10, True]",0.9878787878787878
376,On,19,2066,On,On,Off,1674915750,4689,43,4475,55686,242,924297,23939,505114218,617,200,unlimited,unlimited,5481.65,10.063737869262695,"[1, 45, 10, True]",0.9878787878787878
246,On,1,5136,On,On,Off,110818246,1359,43,7903,29324,862,924297,23939,505114218,772,none,500,unlimited,5399.82,10.044418811798096,"[1, 45, 10, True]",0.9878787878787878
373,On,19,666,On,Off,Off,1702940058,9661,35,4475,27056,242,924297,66631,861980332,552,200,200,500,5355.08,10.043024778366089,"[1, 45, 10, True]",0.9878787878787878
369,Off,2,2066,Off,Off,Off,1674915750,4689,43,7903,55686,862,599606,4859,596359449,617,none,default,unlimited,5205.48,10.048346519470215,"[1, 45, 10, True]",0.9878787878787878
224,On,53,5003,On,On,Off,1702940058,4689,43,7903,3607,242,446447,66631,775409406,636,none,300,unlimited,5189.11,10.052186489105225,"[1, 45, 10, True]",0.9878787878787878
246,On,53,666,On,On,Off,1702940058,9661,43,7903,27056,862,924297,66631,775409406,746,none,300,unlimited,5139.36,10.076339483261108,"[1, 45, 10, True]",0.9878787878787878
373,On,19,5136,Off,Off,Off,749298008,7233,35,3033,29324,242,836402,23939,505114218,744,200,200,500,5123.83,10.067094564437866,"[1, 45, 10, True]",0.9878787878787878
373,On,12,1017,On,Off,Off,756239393,2338,35,4475,29324,357,836402,64776,505114218,744,200,300,200,5085.61,10.068472623825073,"[1, 45, 10, True]",0.9878787878787878
373,On,12,1017,On,Off,Off,756239393,7465,43,7903,61590,242,836402,64776,775409406,744,200,300,unlimited,5084.38,10.067330837249756,"[1, 45, 10, True]",0.9878787878787878
224,On,1,5003,On,Off,Off,1702940058,4689,43,7903,3607,242,446447,6311,861980332,552,none,500,unlimited,5081.31,10.062938690185547,"[1, 45, 10, True]",0.9878787878787878
224,On,19,2781,On,On,Off,1821309357,9542,35,4475,29324,242,688643,20532,775409406,636,200,200,500,5080.85,10.059772491455078,"[1, 45, 10, True]",0.9878787878787878
88,On,19,2781,On,On,Off,1821309357,7233,35,4475,29324,242,688643,20532,775409406,772,200,200,200,5074.04,10.048943042755127,"[1, 45, 10, True]",0.9878787878787878
373,On,39,2781,Off,On,Off,1821309357,9542,35,4475,29324,242,688643,23939,505114218,636,200,200,200,5061.37,10.037007093429565,"[1, 45, 10, True]",0.9878787878787878
88,On,19,5136,On,On,Off,1544481458,7233,35,4475,29324,242,924297,23939,775409406,772,none,300,200,5047.76,10.041768789291382,"[1, 45, 10, True]",0.9878787878787878
369,Off,2,2066,Off,Off,Off,1674915750,4689,43,811,55686,862,446447,4859,596359449,617,none,default,unlimited,5046.59,10.047954320907593,"[1, 45, 10, True]",0.9878787878787878
13,On,19,2781,On,On,Off,749298008,7233,35,4475,29324,642,325138,20532,808578104,772,200,200,500,5041.7,10.039808511734009,"[1, 45, 10, True]",0.9878787878787878
