TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
369,Off,2,2066,Off,Off,Off,1674915750,4689,43,7903,55686,862,446447,4859,596359449,617,none,default,unlimited,4907.69,10.040681600570679,"[1, 45, 10, True]",0.9878787878787878
373,On,12,5136,Off,Off,Off,749298008,4677,35,5377,29324,357,836402,23939,505114218,744,200,200,200,4698.92,10.074694871902466,"[1, 45, 10, True]",0.9878787878787878
246,On,19,6742,On,On,Off,2139958647,7233,6188,4475,27056,242,924297,64776,808578104,772,100,1000,500,2257.58,10.09390902519226,"[1, 45, 10, True]",0.9878787878787878
88,On,17,2781,On,On,Double,1821309357,9542,3208,3354,5121,504,688643,20532,775409406,636,100,unlimited,200,2214.54,10.082764625549316,"[1, 45, 10, True]",0.9878787878787878
268,On,1,4259,On,Off,Off,1629467810,2338,4709,2866,38551,737,42074,65556,861980332,477,300,500,1000,2195.9,10.085260152816772,"[1, 45, 10, True]",0.9878787878787878
289,On,39,1293,On,Off,Double,1502600039,9175,5439,7670,33908,112,119667,8900,221068685,733,500,100,1000,2185.41,10.043969631195068,"[1, 45, 10, True]",0.9878787878787878
27,On,49,2413,On,Off,Double,2146402240,9583,6767,2470,16367,415,904579,70508,616657287,136,500,100,300,2177.99,10.049579381942749,"[1, 45, 10, True]",0.9878787878787878
13,On,53,5003,On,Off,On,1702940058,1314,1139,5532,3607,642,543434,66631,251658789,511,default,300,none,2175.49,10.04923701286316,"[1, 45, 10, True]",0.9878787878787878
320,On,6,2256,On,On,Off,1808810836,7710,5401,1824,17117,771,508104,49005,762505379,67,1000,default,300,2170.94,10.056683540344238,"[1, 45, 10, True]",0.9878787878787878
571,On,58,1800,On,On,On,534566489,3048,3747,3095,57497,392,857675,99091,495570040,193,none,unlimited,none,2159.15,10.065519094467163,"[1, 45, 10, True]",0.9878787878787878
508,On,57,8200,On,On,On,1962049357,5497,6685,551,58236,455,532162,87888,483685708,444,unlimited,unlimited,300,2147.02,10.078458786010742,"[1, 45, 10, True]",0.9878787878787878
231,On,55,6572,On,Off,Off,184072061,1576,3870,95,62330,703,613998,92418,634314565,524,200,none,default,2142.73,10.091285705566406,"[1, 45, 10, True]",0.9878787878787878
537,On,31,3730,On,On,Double,1641907984,1285,5642,6698,62785,286,195748,13741,256593039,782,1000,unlimited,500,2137.63,10.075790643692017,"[1, 45, 10, True]",0.9878787878787878
323,On,17,653,On,Off,Double,867411852,7430,2308,1622,44637,865,518659,50182,324640563,1000,500,1000,1000,2135.82,10.098138332366943,"[1, 45, 10, True]",0.9878787878787878
432,On,14,4869,On,Off,Double,1060597711,8802,690,65,36397,90,412145,92022,997811373,505,1000,none,unlimited,2134.69,10.04167127609253,"[1, 45, 10, True]",0.9878787878787878
267,On,41,3005,On,Off,On,713425672,8053,8075,5162,8020,925,707680,77457,575920866,720,100,100,default,2124.02,10.05284857749939,"[1, 45, 10, True]",0.9878787878787878
50,On,33,4953,On,Off,Off,13798129,2069,6216,1301,3812,781,777029,43537,170457857,65,none,300,300,2109.07,10.047444581985474,"[1, 45, 10, True]",0.9878787878787878
233,On,11,1358,On,Off,On,840399103,69,2720,3289,44303,198,24,16129,960644107,926,none,default,200,2100.17,10.087350130081177,"[1, 45, 10, True]",0.9878787878787878
151,On,58,8306,On,Off,Off,726010593,7601,4422,2423,16445,882,787034,24223,852497426,558,300,300,default,2094.52,10.064481258392334,"[1, 45, 10, True]",0.9878787878787878
270,On,17,3686,On,Off,On,1571932222,7780,6856,1362,6646,926,357656,1077,468415996,832,200,500,200,2083.52,10.038151025772095,"[1, 45, 10, True]",0.9878787878787878
