TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
391,On,41,7561,On,On,Off,672165167,6082,6893,2347,5611,440,244530,124,859783016,357,1000,default,300,3103.23,10.077696800231934,"[6, 35, 10, False]",0.9636363636363635
391,On,41,1362,On,On,Off,672165167,5977,2114,1428,54781,917,486005,22661,859783016,824,unlimited,none,200,3083.53,10.08121109008789,"[6, 35, 10, False]",0.9636363636363635
391,On,6,7580,On,Off,Off,1120277975,8249,2114,6029,43535,839,652115,24272,699110575,306,default,100,100,3075.25,10.076045036315918,"[6, 35, 10, False]",0.9636363636363635
391,On,29,2022,On,Off,On,672165167,2049,6309,6477,43535,81,652115,75271,699110575,824,default,none,200,3066.22,10.061327457427979,"[6, 35, 10, False]",0.9636363636363635
4,On,16,7561,On,Off,Double,1545785024,143,7947,4902,43535,825,930052,24272,347651528,306,unlimited,500,none,3054.23,10.0672128200531,"[6, 35, 10, False]",0.9636363636363635
4,On,29,7561,On,On,Double,1545785024,2049,6893,4902,5611,825,930052,124,347651528,824,default,500,100,3051.14,10.063498497009277,"[6, 35, 10, False]",0.9636363636363635
391,On,29,2022,On,Off,On,672165167,2049,2114,6477,43535,81,652115,24272,699110575,824,default,none,200,3041.35,10.07224416732788,"[6, 35, 10, False]",0.9636363636363635
446,On,41,7561,On,On,Off,672165167,7795,6893,4902,51720,440,244530,124,928400988,357,1000,default,300,3038.36,10.07029414176941,"[6, 35, 10, False]",0.9636363636363635
391,On,41,1362,On,Off,Off,110818246,5977,7947,2347,5611,198,889038,24272,859783016,306,1000,100,none,3031.03,10.065650224685669,"[6, 35, 10, False]",0.9636363636363635
446,On,41,1362,On,On,Off,84515888,5977,7155,1544,5611,917,889038,124,859783016,489,unlimited,100,100,3019.79,10.090364694595337,"[6, 35, 10, False]",0.9636363636363635
4,On,29,2022,On,On,Double,672165167,2049,6893,1544,5611,81,422774,75271,347651528,489,100,500,100,3018.65,10.062149286270142,"[6, 35, 10, False]",0.9636363636363635
391,On,6,1362,On,On,Off,1120277975,7795,7155,6029,54781,839,888732,24272,859783016,489,unlimited,100,300,3016.77,10.063889265060425,"[6, 35, 10, False]",0.9636363636363635
446,On,41,1362,On,On,Off,84515888,5977,2457,6477,5611,198,486005,22661,347651528,306,unlimited,100,500,3016.35,10.061378955841064,"[6, 35, 10, False]",0.9636363636363635
446,On,41,1362,On,On,Off,84515888,5411,7155,1428,54781,917,486005,22661,859783016,306,300,100,500,3015.27,10.077006340026855,"[6, 35, 10, False]",0.9636363636363635
391,On,41,7561,On,Off,Off,110818246,7795,6893,4902,5611,198,889038,124,859783016,87,1000,100,default,3015.05,10.11550498008728,"[6, 35, 10, False]",0.9636363636363635
391,On,41,2022,On,Off,On,110818246,2049,7947,6477,5611,81,889038,24272,859783016,306,1000,none,none,3014.9,10.112256050109863,"[6, 35, 10, False]",0.9636363636363635
446,On,41,7580,On,Off,Double,84515888,8249,2114,1544,43535,917,652115,124,699110575,935,default,100,100,3005.24,10.127232074737549,"[6, 35, 10, False]",0.9636363636363635
446,On,29,1362,On,Off,On,672165167,2049,7155,1428,54781,81,652115,75271,699110575,824,unlimited,none,500,3005.21,10.075573205947876,"[6, 35, 10, False]",0.9636363636363635
446,On,41,1362,On,On,Off,84515888,5977,7155,1428,54781,917,486005,22661,859783016,306,unlimited,100,500,3001.76,10.060030460357666,"[6, 35, 10, False]",0.9636363636363635
337,On,16,7580,On,On,Off,1120277975,8249,1002,2347,5611,839,422774,24272,347651528,306,100,500,none,3000.24,10.049272537231445,"[6, 35, 10, False]",0.9636363636363635
