TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
222,On,2,7012,On,On,On,159778344,1598,7424,6219,4558,645,15317,81251,1036213699,485,300,300,100,2580.58,180.13756918907166,"[8, 50, 180, True]"
441,Off,37,1083,On,On,On,334498269,4522,4012,7793,52168,256,853554,63088,763775026,12,none,500,1000,739.04,180.16415214538574,"[8, 50, 180, True]"
525,Off,29,5445,On,On,On,820657360,177,6467,762,56869,447,660311,43614,509016732,777,1000,default,300,738.78,180.1198525428772,"[8, 50, 180, True]"
556,On,16,221,On,Off,On,1103752772,5484,4514,7116,61907,13,416146,1305,83302677,933,none,default,none,2584.13,180.11233258247375,"[8, 50, 180, True]"
347,Off,53,2363,Off,Off,Double,1766147613,7190,3230,1721,10562,963,753247,72896,273636886,223,default,200,default,308.02,180.21920895576477,"[8, 50, 180, True]"
126,Off,36,6846,On,On,Off,1343642718,3233,986,1107,24632,140,581364,96083,394103211,696,100,none,300,1510.72,180.1147632598877,"[8, 50, 180, True]"
412,On,12,8398,Off,Off,Double,1704511806,2937,1799,5281,42448,513,262596,35375,564097862,138,200,100,200,721.5,180.09864044189453,"[8, 50, 180, True]"
83,Off,20,4067,Off,On,Off,1959751489,9062,179,3858,38934,319,523416,28851,211627211,551,unlimited,1000,default,584.69,180.18044066429138,"[8, 50, 180, True]"
10,On,56,9140,Off,Off,Double,889606386,8268,5660,4750,14109,718,993024,10274,716026575,408,1000,none,500,561.62,361.19260931015015,"[8, 50, 180, True]"
275,On,44,3869,Off,Off,Off,572184316,6382,6577,3017,27582,876,165703,50584,928785065,894,200,300,100,775.17,180.12830471992493,"[8, 50, 180, True]"
222,On,2,7012,On,On,On,159778344,1598,7424,6219,4558,645,15317,81251,1036213699,485,300,300,100,2657.96,60.09969162940979,"[8, 45, 60, True]"
441,Off,37,1083,On,On,On,334498269,4522,4012,7793,52168,256,853554,63088,763775026,12,none,500,1000,683.56,60.139946937561035,"[8, 45, 60, True]"
525,Off,29,5445,On,On,On,820657360,177,6467,762,56869,447,660311,43614,509016732,777,1000,default,300,703.47,60.14291977882385,"[8, 45, 60, True]"
556,On,16,221,On,Off,On,1103752772,5484,4514,7116,61907,13,416146,1305,83302677,933,none,default,none,2709.06,60.127599239349365,"[8, 45, 60, True]"
347,Off,53,2363,Off,Off,Double,1766147613,7190,3230,1721,10562,963,753247,72896,273636886,223,default,200,default,314.46,60.169397830963135,"[8, 45, 60, True]"
126,Off,36,6846,On,On,Off,1343642718,3233,986,1107,24632,140,581364,96083,394103211,696,100,none,300,1355.83,60.111079692840576,"[8, 45, 60, True]"
412,On,12,8398,Off,Off,Double,1704511806,2937,1799,5281,42448,513,262596,35375,564097862,138,200,100,200,787.15,60.12572407722473,"[8, 45, 60, True]"
83,Off,20,4067,Off,On,Off,1959751489,9062,179,3858,38934,319,523416,28851,211627211,551,unlimited,1000,default,562.56,60.15305471420288,"[8, 45, 60, True]"
10,On,56,9140,Off,Off,Double,889606386,8268,5660,4750,14109,718,993024,10274,716026575,408,1000,none,500,561.81,60.07751679420471,"[8, 45, 60, True]"
275,On,44,3869,Off,Off,Off,572184316,6382,6577,3017,27582,876,165703,50584,928785065,894,200,300,100,802.32,60.06928610801697,"[8, 45, 60, True]"
222,On,2,7012,On,On,On,159778344,1598,7424,6219,4558,645,15317,81251,1036213699,485,300,300,100,2799.95,20.093432903289795,"[8, 30, 20, True]"
441,Off,37,1083,On,On,On,334498269,4522,4012,7793,52168,256,853554,63088,763775026,12,none,500,1000,1207.8,20.136011362075806,"[8, 30, 20, True]"
525,Off,29,5445,On,On,On,820657360,177,6467,762,56869,447,660311,43614,509016732,777,1000,default,300,256.27,20.124536991119385,"[8, 30, 20, True]"
556,On,16,221,On,Off,On,1103752772,5484,4514,7116,61907,13,416146,1305,83302677,933,none,default,none,2754.26,20.09253430366516,"[8, 30, 20, True]"
347,Off,53,2363,Off,Off,Double,1766147613,7190,3230,1721,10562,963,753247,72896,273636886,223,default,200,default,375.74,20.08852243423462,"[8, 30, 20, True]"
126,Off,36,6846,On,On,Off,1343642718,3233,986,1107,24632,140,581364,96083,394103211,696,100,none,300,1468.82,20.05990743637085,"[8, 30, 20, True]"
412,On,12,8398,Off,Off,Double,1704511806,2937,1799,5281,42448,513,262596,35375,564097862,138,200,100,200,820.33,20.06906485557556,"[8, 30, 20, True]"
83,Off,20,4067,Off,On,Off,1959751489,9062,179,3858,38934,319,523416,28851,211627211,551,unlimited,1000,default,757.84,20.04903769493103,"[8, 30, 20, True]"
10,On,56,9140,Off,Off,Double,889606386,8268,5660,4750,14109,718,993024,10274,716026575,408,1000,none,500,574.09,20.075355529785156,"[8, 30, 20, True]"
275,On,44,3869,Off,Off,Off,572184316,6382,6577,3017,27582,876,165703,50584,928785065,894,200,300,100,901.46,20.081576824188232,"[8, 30, 20, True]"
222,On,2,7012,On,On,On,159778344,1598,7424,6219,4558,645,15317,81251,1036213699,485,300,300,100,2684.27,35.10748291015625,"[8, 35, 35, True]"
441,Off,37,1083,On,On,On,334498269,4522,4012,7793,52168,256,853554,63088,763775026,12,none,500,1000,915.29,35.1393563747406,"[8, 35, 35, True]"
525,Off,29,5445,On,On,On,820657360,177,6467,762,56869,447,660311,43614,509016732,777,1000,default,300,526.07,35.083799600601196,"[8, 35, 35, True]"
556,On,16,221,On,Off,On,1103752772,5484,4514,7116,61907,13,416146,1305,83302677,933,none,default,none,2657.21,35.08096981048584,"[8, 35, 35, True]"
347,Off,53,2363,Off,Off,Double,1766147613,7190,3230,1721,10562,963,753247,72896,273636886,223,default,200,default,346.75,35.1042320728302,"[8, 35, 35, True]"
126,Off,36,6846,On,On,Off,1343642718,3233,986,1107,24632,140,581364,96083,394103211,696,100,none,300,1533.66,35.133331060409546,"[8, 35, 35, True]"
